id,unidade,curso,ano,modalidade,chamada,nota_1,nota_2_1,nota_2_2,nota_final,nota_redacao,classificacao_carreira,classificacao_curso,redacao
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,72,65.0,79.17,747.23,38.0,132,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,79,66.0,70.83,748.69,38.0,127,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,75,66.5,75.0,749.44,38.5,125,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,70,66.5,80.83,750.36,33.0,123,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,78,70.5,68.33,751.66,39.5,117,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,75,65.5,76.67,751.68,36.5,118,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,74,63.5,81.67,757.97,35.0,141,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,70,75.0,75.0,759.26,38.0,1,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,72,63.0,87.5,768.33,36.0,82,,
,Poli,Engenharia Elétrica,2020,Escola Pública (EP),,74,78.5,70.0,769.07,28.0,16,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,76,62.5,84.17,770.38,36.0,80,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,74,68.0,85.0,784.07,40.0,53,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,80,68.5,80.0,791.3,38.0,41,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,75,77.0,77.5,792.78,44.0,36,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,75,73.0,83.0,797.78,41.0,38,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,77,75.5,80.83,806.29,38.5,21,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,78,79.0,79.0,815.56,46.5,24,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,85,75.0,83.33,842.58,44.5,9,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,79,72.5,94.17,848.16,41.5,6,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,88,70.33,89.17,857.59,37.33,3,,
,Poli,Engenharia Elétrica,2020,Ampla Concorrência (AC),,82,80.0,94.17,884.27,42.0,1,,
,EESC,Engenharia Elétrica (energia e automação),2020,Escola Pública (EP),,53,69.0,50.0,592.962963,43.0,7,,
,ESALQ,Engenharia Florestal,2020,Ampla Concorrência (AC),,56,48.5,47.5,527.4074074,23.0,9,,
,ESALQ,Engenharia Florestal,2020,Ampla Concorrência (AC),,57,55.5,50.0,562.7777778,33.0,4,,
,ESALQ,Engenharia Florestal,2020,Ampla Concorrência (AC),,73,76.5,74.17,772.6037037,45.0,1,,
,Poli,Engenharia Mecânica,2020,"Pretos, Pardos e Indígenas (PPI)",,44,43.9,43.0,450.0,25.0,38,,
,Poli,Engenharia Mecânica,2020,Escola Pública (EP),,59,42.5,57.5,551.85,21.5,86,,
,Poli,Engenharia Mecânica,2020,Escola Pública (EP),,49,58.0,69.17,605.38,35.0,46,,
,Poli,Engenharia Mecânica,2020,Escola Pública (EP),,64,60.5,56.67,627.6,38.5,24,,
,Poli,Engenharia Mecânica,2020,Escola Pública (EP),,68,69.0,50.0,650.0,36.0,20,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,65,67.67,73.33,710.74,35.67,201,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,66,61.5,80.0,716.11,37.0,179,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,67,53.0,93.33,735.91,30.0,129,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,72,65.5,75.83,737.77,28.5,121,,
,Poli,Engenharia Mecânica,2020,Escola Pública (EP),,77,60.0,75.83,737.95,33.5,5,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,75,51.0,89.17,745.01,28.0,108,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,79,55.0,80.83,745.36,36.5,111,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,70,72.5,73.33,745.36,35.0,110,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,70,71.5,75.0,747.59,38.5,102,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,68,69.0,85.83,751.3,43.0,93,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,78,50.0,97.5,760.0,35.0,49,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,79,55.5,90.0,777.59,34.5,54,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,80,70.5,74.17,778.53,40.0,54,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,73,69.0,84.17,780.94,38.5,48,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,82,67.0,76.67,782.6,36.5,45,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,74,77.5,79.17,796.31,44.5,29,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,73,71.0,89.17,804.27,43.0,21,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,80,75.5,80.83,817.4,38.0,12,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,74,78.5,85.0,819.07,45.0,11,,
,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,83,62.0,95.0,830.74,36.5,7,,
,Poli,Engenharia Mecânica,2020,"Pretos, Pardos e Indígenas (PPI)",,49,53.0,53.0,458.15,34.5,23,,
,EESC,Engenharia Mecânica,2020,Escola Pública (EP),,61,57.0,30.0,515.9259259,32.5,26,,
,EESC,Engenharia Mecânica,2020,Escola Pública (EP),,60,57.5,32.5,522.2222222,38.0,24,,
,EESC,Engenharia Mecânica,2020,Ampla Concorrência (AC),,65,55.0,55.0,607.4074074,31.5,99,,
,EESC,Engenharia Mecânica,2020,Escola Pública (EP),,64,51.0,66.67,629.2703704,30.0,4,,
,EESC,Engenharia Mecânica,2020,Ampla Concorrência (AC),,64,61.5,60.0,642.037037,33.0,60,,
,EESC,Engenharia Mecânica,2020,Ampla Concorrência (AC),,75,60.33,51.67,651.1111111,34.33,51,,
,EESC,Engenharia Mecânica,2020,Ampla Concorrência (AC),,74,55.5,59.17,656.3074074,33.0,47,,
,EESC,Engenharia Mecânica,2020,Ampla Concorrência (AC),,70,55.5,68.33,672.0259259,28.5,39,,
,EESC,Engenharia Mecânica,2020,Escola Pública (EP),,67,69.0,61.67,683.7148148,38.5,1,,
,EESC,Engenharia Mecânica,2020,Ampla Concorrência (AC),,72,67.0,60.0,690.0,35.0,27,,
,EESC,Engenharia Mecânica,2020,Ampla Concorrência (AC),,70,58.0,74.17,699.8259259,36.5,21,,
,EESC,Engenharia Mecânica,2020,Ampla Concorrência (AC),,68,67.0,68.33,702.9518519,36.5,19,,
,EESC,Engenharia Mecânica,2020,Ampla Concorrência (AC),,73,59.0,70.83,703.137037,40.0,18,,
,EESC,Engenharia Mecânica,2020,Ampla Concorrência (AC),,76,75.5,52.5,708.1481481,43.5,16,,
,EESC,Engenharia Mecânica,2020,Ampla Concorrência (AC),,72,65.0,70.83,719.4333333,35.0,14,,
,EESC,Engenharia Mecânica,2020,Ampla Concorrência (AC),,75,61.0,73.33,725.5444444,23.5,11,,
,Poli,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,38,31.5,11.67,284.64,21.5,157,,
,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,51,56.5,29.17,474.46,34.5,169,,
,Poli,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,50,49.0,40.83,484.62,31.5,24,,
,Poli,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,58,50.0,51.67,553.71,28.5,11,,
,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,68,44.5,47.5,558.52,26.5,75,,
,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,55,58.0,50.83,566.47,39.5,92,,
,Poli,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,62,49.5,51.67,566.86,28.0,8,,
,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,57,46.0,61.67,570.01,29.5,66,,
,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,61,58.0,60.0,619.26,25.0,38,,
,Poli,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,66,64.5,50.0,626.11,38.0,4,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,78,61.0,59.17,689.46,36.5,266,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,72,67.0,74.17,737.23,35.0,109,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,71,67.5,75.0,737.96,38.0,106,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,76,68.0,69.17,738.71,35.0,29,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,77,65.5,75.0,743.52,37.0,100,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,77,50.5,87.5,745.19,30.0,97,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,74,71.5,70.0,745.74,36.0,94,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,80,66.0,69.17,746.86,38.0,92,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,76,75.0,65.83,750.91,45.0,86,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,75,71.5,71.67,755.01,36.5,74,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,72,75.5,71.67,757.23,38.5,70,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,79,62.5,77.5,759.26,31.5,63,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,78,72.5,69.17,761.12,36.5,62,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,74,57.5,89.17,762.97,28.5,59,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,75,79.0,66.67,763.34,47.0,58,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,70,66.0,87.5,770.93,33.0,49,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,69,71.0,85.0,775.56,40.0,41,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,75,73.0,76.67,776.68,40.0,38,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,77,70.0,79.17,782.42,36.5,33,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,76,64.0,87.0,784.81,40.0,51,,
,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,71,71.5,85.83,787.4,35.0,5,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,78,75.5,75.0,790.56,41.5,25,,
,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,83,64.5,86.67,811.31,35.0,10,,
,EESC,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,54,52.0,28.0,466.6666667,25.0,18,,
,EESC,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,71,61.5,50.0,634.6296296,38.0,67,,
,EESC,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,68,61.0,57.5,646.8518519,34.5,54,,
,EESC,Engenharia Mecatrônica,2020,Escola Pública (EP),,77,42.0,66.67,647.4185185,25.0,2,,
,EESC,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,71,72.0,52.5,677.962963,38.0,33,,
,EESC,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,76,67.0,65.83,724.2481481,39.5,12,,
,EESC,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,82,71.0,78.33,801.4703704,34.5,1,,
,Poli,Engenharia Naval,2020,"Pretos, Pardos e Indígenas (PPI)",,47,41.5,25.0,395.74,31.5,17,,
,Poli,Engenharia Naval,2020,"Pretos, Pardos e Indígenas (PPI)",,46,47.5,23.33,406.47,30.0,15,,
,Poli,Engenharia Naval,2020,"Pretos, Pardos e Indígenas (PPI)",,45,54.0,53.0,523.33,39.0,,,
,Poli,Engenharia Naval,2020,"Pretos, Pardos e Indígenas (PPI)",,48,68.0,35.83,523.88,36.0,3,,
,Poli,Engenharia Naval,2020,Escola Pública (EP),,59,59.0,34.17,529.09,37.0,41,,
,Poli,Engenharia Naval,2020,Escola Pública (EP),,60,38.0,55.0,532.22,23.0,39,,
,Poli,Engenharia Naval,2020,"Pretos, Pardos e Indígenas (PPI)",,47,55.0,55.0,540.74,33.0,13,,
,Poli,Engenharia Naval,2020,Escola Pública (EP),,60,56.0,40.0,542.22,30.0,36,,
,Poli,Engenharia Naval,2020,Escola Pública (EP),,56,40.0,63.0,550.74,25.0,31,,
,Poli,Engenharia Naval,2020,Escola Pública (EP),,61,49.0,50.83,558.69,34.5,27,,
,Poli,Engenharia Naval,2020,Escola Pública (EP),,61,54.0,45.83,558.69,30.0,26,,
,Poli,Engenharia Naval,2020,Escola Pública (EP),,65,69.0,40.0,604.07,25.0,43,,
,Poli,Engenharia Naval,2020,Escola Pública (EP),,58,76.5,40.83,605.91,28.0,47,,
,Poli,Engenharia Naval,2020,Escola Pública (EP),,65,89.0,29.17,634.64,30.0,37,,
,Poli,Engenharia Naval,2020,Escola Pública (EP),,65,74.0,54.17,667.97,24.5,59,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,76,49.5,74.17,693.71,21.5,80,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,74,58.0,69.17,697.97,38.0,71,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,63,69.5,70.0,698.33,29.5,70,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,72,68.0,62.5,701.67,36.5,65,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,71,59.5,72.5,702.96,28.5,64,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,80,46.0,76.67,705.2,23.0,62,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,72,52.5,79.17,705.57,38.5,61,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,74,62.0,69.17,711.31,35.0,52,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,62,68.0,76.67,711.86,35.0,49,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,69,71.5,69.17,724.46,39.5,38,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,71,51.0,90.0,732.96,32.0,32,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,74,78.0,60.0,734.07,45.0,50,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,75,57.0,80.0,734.44,28.0,23,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,70,95.5,70.0,810.93,35.0,78,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,65,93.0,78.33,811.84,30.0,50,,
,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,72,95.0,69.17,813.9,35.0,75,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,67,71.5,57.5,678.15,33.0,756,,
,Poli,Engenharia Química,2020,Escola Pública (EP),,53,54.0,41.67,515.19,31.5,256,,
,Poli,Engenharia Química,2020,"Pretos, Pardos e Indígenas (PPI)",,35,60.5,25.0,414633.0,43.0,90,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,75,60.5,69.17,710.0,31.0,109,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,70,67.33,76.67,739.26,36.33,56,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,74,62.0,85.0,764.07,39.5,34,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,72,71.5,72.5,746.67,41.0,48,,
,Poli,Engenharia Química,2020,Escola Pública (EP),,53,61.5,54.17,581.85,38.0,42,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,77,69.0,67.5,740.19,34.5,55,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,76,65.5,76.67,755.37,31.5,41,,
,Poli,Engenharia Química,2020,Escola Pública (EP),,57,53.5,60.83,592.22,27.5,39,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,74,74.5,79.17,786.3,40.0,20,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,82,67.0,85.83,813.15,40.0,6,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,73,80.0,84.17,817.59,43.0,5,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,74,77.5,70.83,768.52,43.5,30,,
,Poli,Engenharia Química,2020,Escola Pública (EP),,62,56.0,47.5,574.63,27.5,47,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,75,67.5,86.67,791.67,36.0,14,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,72,81.5,66.67,760.56,41.0,37,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,75,63.0,77.5,746.11,30.0,49,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,72,75.5,71.67,757.22,38.0,40,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,85,61.0,74.17,765.37,29.5,33,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,74,70.0,82.5,782.41,38.0,21,,
,Poli,Engenharia Química,2020,"Pretos, Pardos e Indígenas (PPI)",,57,53.5,36.67,511.67,30.0,7,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,67,81.0,68.33,745.93,45.0,50,,
,Poli,Engenharia Química,2020,Escola Pública (EP),,66,62.0,56.67,640.0,33.0,39,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,71,70.5,73.33,742.41,36.5,80,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,68,64.0,66.0,687.0,33.0,172,,
,Poli,Engenharia Química,2020,Escola Pública (EP),,60,70.0,36.0,574.0,40.0,48,,
,Poli,Engenharia Química,2020,Escola Pública (EP),,63,71.0,40.0,600.0,47.0,37,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,71,69.5,73.33,739.07,38.0,57,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,75,71.0,76.67,770.0,37.5,29,,
,Poli,Engenharia Química,2020,Escola Pública (EP),,59,67.5,49.17,607.41,39.0,31,,
,Poli,Engenharia Química,2020,Escola Pública (EP),,65,61.0,58.33,638.52,29.5,20,,
,Poli,Engenharia Química,2020,"Pretos, Pardos e Indígenas (PPI)",,48,55.0,19.17,425.0,33.0,17,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,73,73.0,68.33,741.48,44.5,52,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,77,59.0,80.83,751.3,36.5,42,,
,Poli,Engenharia Química,2020,Escola Pública (EP),,67,51.5,60.0,619.81,28.0,25,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,83,56.0,83.0,787.0,36.0,20,,
,Poli,Engenharia Química,2020,"Pretos, Pardos e Indígenas (PPI)",,59,46.0,43.33,516.3,31.5,6,,
,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,66,65.5,73.33,707.22,41.0,113,,
,Poli,Engenharia Química,2020,Escola Pública (EP),,66,65.0,57.0,630.0,31.0,,,
,IME,Estatística (Bach),2019,Ampla Concorrência (AC),,59,58.0,29.17,509.0851852,34.5,275,,
,IME,Estatística (Bach),2020,Escola Pública (EP),,61,54.0,34.17,519.8259259,34.5,47,,
,IME,Estatística (Bach),2020,Ampla Concorrência (AC),,62,55.5,40.0,547.962963,30.0,268,,
,IME,Estatística (Bach),2018,Ampla Concorrência (AC),,65,59.63,51.56,611.3740741,31.5,192,,
,IME,Estatística (Bach),2020,Ampla Concorrência (AC),,70,55.5,53.33,622.0259259,33.0,23,,
,IME,Estatística (Bach),2020,Ampla Concorrência (AC),,75,62.0,70.83,720.5444444,33.0,22,,
,FCF,Farmácia Bioquímica,2020,"Pretos, Pardos e Indígenas (PPI)",,56,48.5,37.5,494.0740741,36.5,6,,
,FCF,Farmácia Bioquímica,2019,Escola Pública (EP),,47,61.0,36.67,499.6407407,33.0,24,,
,FCF,Farmácia Bioquímica,2020,"Pretos, Pardos e Indígenas (PPI)",,53,58.0,35.83,509.062963,36.5,5,,
,FCF,Farmácia Bioquímica,2019,Escola Pública (EP),,51,58.0,45.0,532.2222222,34.5,15,,
,FCF,Farmácia Bioquímica,2020,"Pretos, Pardos e Indígenas (PPI)",,58,49.5,55.0,563.1481481,26.0,2,,
,FCF,Farmácia Bioquímica,2020,Escola Pública (EP),,65,53.5,54.17,599.6407407,36.0,8,,
,FCF,Farmácia Bioquímica,2020,Ampla Concorrência (AC),,63,55.5,55.0,601.6666667,29.5,80,,
,FCF,Farmácia Bioquímica,2020,Ampla Concorrência (AC),,58,60.5,55.83,602.5814815,27.0,77,,
,FCF,Farmácia Bioquímica,2020,Ampla Concorrência (AC),,60,54.5,60.0,603.8888889,28.0,75,,
,FCF,Farmácia Bioquímica,2020,Ampla Concorrência (AC),,59,65.0,52.5,610.1851852,36.5,65,,
,FCF,Farmácia Bioquímica,2020,Escola Pública (EP),,60,65.5,53.33,618.3222222,41.0,4,,
,FCF,Farmácia Bioquímica,2019,Ampla Concorrência (AC),,52,68.0,60.0,619.2592593,33.0,45,,
,FCF,Farmácia Bioquímica,2020,Escola Pública (EP),,59,69.0,54.17,629.0851852,41.0,3,,
,FCF,Farmácia Bioquímica,2018,Ampla Concorrência (AC),,59,74.88,50.0,634.7851852,38.0,80,,
,FCF,Farmácia Bioquímica,2020,Ampla Concorrência (AC),,65,51.0,70.0,644.0740741,21.5,31,,
,FCF,Farmácia Bioquímica,2019,Ampla Concorrência (AC),,63,69.0,55.83,649.4333333,38.0,26,,
,FCF,Farmácia Bioquímica,2020,Ampla Concorrência (AC),,65,64.0,60.0,654.0740741,35.0,25,,
,FCF,Farmácia Bioquímica,2018,Ampla Concorrência (AC),,55,69.25,66.67,656.7703704,33.0,34,,
,FCF,Farmácia Bioquímica,2019,Ampla Concorrência (AC),,70,53.0,68.0,662.5925926,25.0,17,,
,FCF,Farmácia Bioquímica,2020,Ampla Concorrência (AC),,66,67.0,64.17,681.6777778,40.0,13,,
,FCF,Farmácia Bioquímica,2019,Ampla Concorrência (AC),,79,77.5,65.83,770.3592593,40.0,4,,
,FFLCH,Filosofia,2020,Ampla Concorrência (AC),,58,72.5,42.5,598.1481481,43.0,37,,
,FFLCH,Filosofia,2019,Ampla Concorrência (AC),,55,71.5,50.0,608.7037037,43.0,19,,
,FFLCH,Filosofia,2020,Ampla Concorrência (AC),,65,56.0,56.67,616.3074074,35.0,21,,
,FFLCH,Filosofia,2020,Ampla Concorrência (AC),,56,56.5,67.5,620.7407407,38.5,18,,
,FFLCH,Filosofia,2020,Ampla Concorrência (AC),,66,65.0,53.0,637.7777778,40.0,11,,
,FFLCH,Filosofia,2020,Ampla Concorrência (AC),,71,69.5,56.67,683.5296296,48.0,3,,
,IF,Física (Bach),2020,"Pretos, Pardos e Indígenas (PPI)",,42,45.5,13.33,351.6555556,28.5,41,,
,IF,Física (Bach),2020,"Pretos, Pardos e Indígenas (PPI)",,37,52.0,13.33,354.8037037,34.5,40,,
,IF,Física (Bach),2020,Escola Pública (EP),,60,41.5,20.0,427.2222222,28.5,140,,
,IF,Física (Bach),2020,Escola Pública (EP),,54,62.0,18.33,467.7666667,42.0,85,,
,IF,Física (Bach),2018,Ampla Concorrência (AC),,59,61.88,33.33,535.8851852,30.0,54,,
,IF,Física (Bach),2020,Ampla Concorrência (AC),,54,54.5,50.0,548.3333333,38.0,266,,
,IF,Física (Bach),2020,Escola Pública (EP),,64,55.5,55.83,608.137037,28.5,17,,
,IF,Física (Bach),2020,Ampla Concorrência (AC),,72,55.0,50.5,618.3333333,38.0,67,,
,IF,Física (Bach),2020,Ampla Concorrência (AC),,71,64.0,46.67,631.862963,36.0,101,,
,IF,Física (Bach),2019,Ampla Concorrência (AC),,58,76.5,60.83,672.5814815,46.0,64,,
,IF,Física (Bach),2020,Ampla Concorrência (AC),,70,67.0,59.0,679.2592593,36.5,80,,
,IF,Física (Bach),2020,Ampla Concorrência (AC),,67,72.0,58.0,681.4814815,43.0,36,,
,IF,Física (Bach),2020,Ampla Concorrência (AC),,74,59.5,67.5,697.4074074,33.0,32,,
,FM,Fisioterapia,2020,Escola Pública (EP),,61,54.0,45.0,555.9259259,37.0,4,,
,FM,Fisioterapia,2020,Ampla Concorrência (AC),,59,52.5,51.67,565.7518519,25.0,24,,
,FM,Fisioterapia,2020,Escola Pública (EP),,51,59.0,63.0,598.0,31.0,2,,
,FM,Fisioterapia,2019,Ampla Concorrência (AC),,53,71.0,59.17,630.1962963,36.0,5,,
,FM,Fisioterapia,2020,Ampla Concorrência (AC),,64,60.0,68.33,664.8037037,30.0,9,,
,FM,Fisioterapia,2020,Ampla Concorrência (AC),,69,64.5,65.83,690.0,38.5,6,,
,FM,Fisioterapia,2020,"Pretos, Pardos e Indígenas (PPI)",,38,38.0,44.17,414.63,23.5,2,,
,FM,Fisioterapia,2020,Escola Pública (EP),,51,55.0,50.0,538.89,28.5,5,,
,FM,Fisioterapia,2020,Escola Pública (EP),,61,54.0,45.0,555.93,37.0,4,,
,FM,Fisioterapia,2020,Escola Pública (EP),,55,52.5,55.0,562.04,30.0,3,,
,FM,Fisioterapia,2020,Ampla Concorrência (AC),,59,52.5,51.67,565.74,25.0,24,,
,FM,Fisioterapia,2020,Ampla Concorrência (AC),,57,58.0,50.0,571.11,37.5,22,,
,FM,Fisioterapia,2020,Escola Pública (EP),,52,64.67,59.17,605.37,33.67,1,,
,FM,Fisioterapia,2020,Ampla Concorrência (AC),,71,55.0,60.0,646.3,35.0,11,,
,FM,Fisioterapia,2020,Ampla Concorrência (AC),,67,60.5,60.83,652.69,36.5,10,,
,FM,Fisioterapia,2020,Ampla Concorrência (AC),,64,60.0,68.33,664.81,30.0,9,,
,FM,Fisioterapia,2020,Ampla Concorrência (AC),,79,51.0,60.83,665.37,31.5,8,,
,FM,Fisioterapia,2020,Ampla Concorrência (AC),,76,52.0,70.83,690.83,33.0,5,,
,FM,Fisioterapia,2020,Ampla Concorrência (AC),,66,66.0,79.17,728.33,33.5,2,,
,FM,Fisioterapia,2020,Ampla Concorrência (AC),,75,79.0,65.0,757.78,46.5,1,,
,FMRP,Fisioterapia,2020,Escola Pública (EP),,48,53.0,23.33,432.2111111,33.0,4,,
,FMRP,Fisioterapia,2020,Escola Pública (EP),,49,48.0,41.67,480.3814815,31.5,2,,
,FMRP,Fisioterapia,2020,Ampla Concorrência (AC),,59,61.0,48.33,582.9518519,33.0,10,,
,FMRP,Fisioterapia,2020,Ampla Concorrência (AC),,54,77.0,49.17,620.5666667,46.5,4,,
,FMRP,Fisioterapia,2020,Ampla Concorrência (AC),,59,60.0,64.17,632.4185185,36.5,3,,
,FM,Fonoaudiologia,2018,Ampla Concorrência (AC),,50,61.5,,,26.5,3,,
,FMRP,Fonoaudiologia,2020,Ampla Concorrência (AC),,50,37.5,30.83,412.9518519,23.5,30,,
,FFLCH,Geografia,2020,Ampla Concorrência (AC),,50,51.5,44.17,504.0851852,35.0,87,,
,FFLCH,Geografia,2020,Ampla Concorrência (AC),,54,58.5,36.67,517.2333333,34.5,69,,
