id,unidade,curso,ano,modalidade,chamada,nota_1,nota_2_1,nota_2_2,nota_final,nota_redacao,classificacao_carreira,classificacao_curso,redacao
128,FOB,Medicina,2020,Ampla Concorrência (AC),,76,71.5,85,803,33,18,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,78,78.5,80.83,820,47,5,,
128,FOB,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,59,64,58.33,626.3,33.5,15,,
128,FOB,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,60,67,59.17,642.78,40,13,,
128,FOB,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,60,57,70,645.56,35,10,,
128,FOB,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,62,70,70,654.63,30,7,,
128,FOB,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,62,64.17,64.17,670.19,40,6,,
128,FOB,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,65,63,73.33,695.19,29.5,3,,
128,FOB,Medicina,2020,Escola Pública (EP),,74,67,67.5,722.41,35,9,,
128,FOB,Medicina,2020,Escola Pública (EP),,68,64,78.33,726.3,38,8,,
128,FOB,Medicina,2020,Escola Pública (EP),,75,69,65.83,727.22,36,7,,
128,FOB,Medicina,2020,Escola Pública (EP),,70,69.5,73.33,735.37,38,6,,
128,FOB,Medicina,2020,Escola Pública (EP),,69,68,76.67,737.78,34.5,5,,
128,FOB,Medicina,2020,Escola Pública (EP),,70,73.5,73.33,748.7,41,4,,
128,FOB,Medicina,2020,Escola Pública (EP),,73,67,77.5,752.04,34.5,3,,
128,FOB,Medicina,2020,"Pretos, Pardos e Indígenas (PPI)",,70,72.5,78.12,761.32,41.5,1,,
128,FOB,Medicina,2020,Escola Pública (EP),,68,73.5,80.83,766.3,39.5,2,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,77,66.5,81.67,779.07,34.5,31,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,75,69.5,81.67,781.67,35,29,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,77,66,84.17,785.74,33,27,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,75,67.5,85,786.11,40,26,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,75,77,75.83,787.22,46,25,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,75,72.5,80.83,788.89,39.5,24,,
128,FOB,Medicina,2020,Escola Pública (EP),,69,77.5,83.33,791.67,44.5,1,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,75,73.5,80.83,792.22,38,23,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,77,73,80.83,797.96,41.5,22,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,76,71,84.17,798.63,40,21,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,77,73.5,80.83,799.63,41.5,20,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,84,72,75,801.11,37,19,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,76,79.5,77.5,804.81,45,17,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,76,75.5,81.67,805.37,44.5,16,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,77,77,80,808.52,43.5,15,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,77,80.5,77.5,811.85,41,14,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,75,73.5,87.5,814.44,38.5,13,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,79,75,81.67,814.81,43,12,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,80,76.5,79.17,815.19,46,11,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,80,69.5,86.67,816.85,31,10,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,76,75,85.83,817.56,47,9,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,76,84.5,76.67,818.7,50,8,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,83,71,82.5,819.07,36.5,7,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,76,75.5,85.5,819.26,45,6,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,83,78.5,76.67,824.63,38.5,4,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,78,72,90,828.89,35,3,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,82,76.5,81.67,830.93,40,2,,
128,FOB,Medicina,2020,Ampla Concorrência (AC),,82,81.5,82.5,850.37,48,1,,
130,FORP,Odontologia,2020,Escola Pública (EP),,54,53.5,32.5,486.6666667,29,8,,
130,FORP,Odontologia,2020,Ampla Concorrência (AC),,60,62.5,45.83,583.3222222,40,16,,
131,FSP,Nutrição,2020,Ampla Concorrência (AC),,71,71,52,672.962963,40,3,,
138,FZEA,Medicina Veterinária,2014,Ampla Concorrência (AC),,54,61.88,,,46.25,182,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,66,52.5,61.67,625,28.5,49,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,78,72,70.83,765,34.5,2,,
143,IB,Ciências Biológicas,2020,"Pretos, Pardos e Indígenas (PPI)",,40,42.5,33.33,400.93,25,19,,
143,IB,Ciências Biológicas,2020,Escola Pública (EP),,56,49.5,33.33,483.52,27.5,16,,
143,IB,Ciências Biológicas,2020,"Pretos, Pardos e Indígenas (PPI)",,53,53.5,33.33,485.74,33.5,6,,
143,IB,Ciências Biológicas,2020,"Pretos, Pardos e Indígenas (PPI)",,52,64,32.5,514.26,39.5,4,,
143,IB,Ciências Biológicas,2020,"Pretos, Pardos e Indígenas (PPI)",,66,46.5,35,516.11,25,3,,
143,IB,Ciências Biológicas,2020,Escola Pública (EP),,50,63.17,41.67,534.63,32.67,9,,
143,IB,Ciências Biológicas,2020,"Pretos, Pardos e Indígenas (PPI)",,51,68,38.33,543.33,40,2,,
143,IB,Ciências Biológicas,2020,Escola Pública (EP),,53,59,49.17,556.85,32,5,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,61,59,50,589.26,33,83,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,59,64,50,598.52,38,67,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,59,76.5,39.17,604.07,44.5,60,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,63,64.5,47.5,606.67,38.5,56,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,60,71.5,44.17,607.78,45,57,,
143,IB,Ciências Biológicas,2020,Escola Pública (EP),,64,55,56.67,609.26,29.5,3,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,59,56.5,61.67,612.47,30,56,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,62,59.5,56.67,616.85,36.5,52,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,63,66.5,53.33,632.78,35,43,,
143,IB,Ciências Biológicas,2020,Escola Pública (EP),,66,60,56.67,633.33,33,1,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,57,66.5,66.5,638.33,39,40,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,65,58,62.5,642.41,32.5,36,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,68,69,48.33,642.96,36.5,34,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,63,65.5,58.33,646.11,33,31,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,74,54.5,57.5,647.41,26.5,29,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,59,65.5,67.5,661.85,36.5,22,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,68,64.5,59.17,664.07,33.5,21,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,72,59.5,59.5,673.33,35,19,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,70,70,59.17,689.81,36.5,13,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,73,74,58.33,711.48,43.5,9,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,72,78,60,726.67,38,6,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,73,70,67.5,728.7,43.5,4,,
143,IB,Ciências Biológicas,2020,Ampla Concorrência (AC),,80,78,77.5,814.63,43,1,,
145,ICB,Ciências Biomédicas,2019,Ampla Concorrência (AC),,55,65,62.5,628.7037037,37,24,,
145,ICB,Ciências Biomédicas,2015,Ampla Concorrência (AC),,64,63,55,630.3703704,37,15,,
145,ICB,Ciências Biomédicas,2020,Ampla Concorrência (AC),,62,78.5,60,691.2962963,38.5,9,,
152,IF,Física (Bach),2020,"Pretos, Pardos e Indígenas (PPI)",,42,45.5,13.33,351.6555556,28.5,41,,
152,IF,Física (Bach),2020,"Pretos, Pardos e Indígenas (PPI)",,37,52,13.33,354.8037037,34.5,40,,
152,IF,Física (Bach),2020,Escola Pública (EP),,60,41.5,20,427.2222222,28.5,140,,
152,IF,Física (Bach),2020,Escola Pública (EP),,54,62,18.33,467.7666667,42,85,,
152,IF,Física (Bach),2018,Ampla Concorrência (AC),,59,61.88,33.33,535.8851852,30,54,,
152,IF,Física (Bach),2020,Ampla Concorrência (AC),,54,54.5,50,548.3333333,38,266,,
152,IF,Física (Bach),2020,Escola Pública (EP),,64,55.5,55.83,608.137037,28.5,17,,
152,IF,Física (Bach),2020,Ampla Concorrência (AC),,72,55,50.5,618.3333333,38,67,,
152,IF,Física (Bach),2020,Ampla Concorrência (AC),,71,64,46.67,631.862963,36,101,,
152,IF,Física (Bach),2019,Ampla Concorrência (AC),,58,76.5,60.83,672.5814815,46,64,,
152,IF,Física (Bach),2020,Ampla Concorrência (AC),,70,67,59,679.2592593,36.5,80,,
152,IF,Física (Bach),2020,Ampla Concorrência (AC),,67,72,58,681.4814815,43,36,,
152,IF,Física (Bach),2020,Ampla Concorrência (AC),,74,59.5,67.5,697.4074074,33,32,,
160,IGc,Geologia,2020,Escola Pública (EP),,48,61.5,18.33,443.8777778,31,3,,
162,IME,Ciência da Computação,2020,Escola Pública (EP),,66,46.5,45.83,552.2111111,30,39,,
162,IME,Ciência da Computação,2020,Escola Pública (EP),,69,60,45,605.5555556,34,15,,
162,IME,Ciência da Computação,2019,Escola Pública (EP),,58,80.5,40,616.4814815,50,16,,
162,IME,Ciência da Computação,2018,Ampla Concorrência (AC),,67,65.25,45.83,618.4148148,33,51,,
162,IME,Ciência da Computação,2019,Escola Pública (EP),,62,65.17,51.67,619.0962963,36.67,14,,
162,IME,Ciência da Computação,2019,Escola Pública (EP),,61,70.5,50.83,630.3592593,41,11,,
162,IME,Ciência da Computação,2020,Escola Pública (EP),,59,66.5,68.33,667.9518519,41,11,,
162,IME,Ciência da Computação,2020,Ampla Concorrência (AC),,78,69,45.83,671.6555556,43.5,33,,
162,IME,Ciência da Computação,2020,Escola Pública (EP),,68,74,52.5,673.5185185,44.5,10,,
162,IME,Ciência da Computação,2018,Ampla Concorrência (AC),,66,76.25,54.17,679.1777778,40,24,,
162,IME,Ciência da Computação,2020,Ampla Concorrência (AC),,74,57.5,64.17,679.6407407,36.5,30,,
162,IME,Ciência da Computação,2020,Escola Pública (EP),,72,51,73.33,681.1,30,8,,
162,IME,Ciência da Computação,2020,Ampla Concorrência (AC),,78,52,68.33,689.9888889,31.5,23,,
162,IME,Ciência da Computação,2020,Escola Pública (EP),,71,51,80,699.6296296,31.5,4,,
162,IME,Ciência da Computação,2020,Ampla Concorrência (AC),,73,60.5,75,722.037037,29,14,,
162,IME,Ciência da Computação,2020,Escola Pública (EP),,77,59.83,76.67,740.1851852,29.33,1,,
162,IME,Ciência da Computação,2019,Ampla Concorrência (AC),,75,68.5,73.33,750.5444444,31.5,11,,
162,IME,Ciência da Computação,2020,Ampla Concorrência (AC),,80,71,75.83,785.7296296,47,4,,
162,IME,Ciência da Computação,2020,Ampla Concorrência (AC),,76,68,85,791.4814815,33,3,,
162,IME,Ciência da Computação,2020,Ampla Concorrência (AC),,80,84.5,77.5,836.2962963,44.5,1,,
162,IME,Ciência da Computação,2017,Ampla Concorrência (AC),,57,68,,,35,83,,
162,IME,Ciência da Computação,2018,Escola Pública (EP),,78,66.75,,,33,32,,
162,IME,Ciência da Computação,2018,Ampla Concorrência (AC),,66,83.88,,,44.5,30,,
162,IME,Ciência da Computação,2019,Ampla Concorrência (AC),,64,66.5,,,34.5,27,,
165,IME,Estatística (Bach),2019,Ampla Concorrência (AC),,59,58,29.17,509.0851852,34.5,275,,
165,IME,Estatística (Bach),2020,Escola Pública (EP),,61,54,34.17,519.8259259,34.5,47,,
165,IME,Estatística (Bach),2020,Ampla Concorrência (AC),,62,55.5,40,547.962963,30,268,,
165,IME,Estatística (Bach),2018,Ampla Concorrência (AC),,65,59.63,51.56,611.3740741,31.5,192,,
165,IME,Estatística (Bach),2020,Ampla Concorrência (AC),,70,55.5,53.33,622.0259259,33,23,,
165,IME,Estatística (Bach),2020,Ampla Concorrência (AC),,75,62,70.83,720.5444444,33,22,,
166,IME,Matemática (Bach),2020,Ampla Concorrência (AC),,69,67.5,45.83,633.3222222,39.5,95,,
166,IME,Matemática (Bach),2018,Ampla Concorrência (AC),,63,72.5,47.5,633.3333333,35,101,,
163,IME,Matemática (Lic),2019,"Pretos, Pardos e Indígenas (PPI)",,29,42,6.67,269.6407407,30,17,,
163,IME,Matemática (Lic),2020,Ampla Concorrência (AC),,46,44.5,10,352.037037,21.5,214,,
163,IME,Matemática (Lic),2020,Ampla Concorrência (AC),,53,49.5,27.5,452.962963,30,92,,
163,IME,Matemática (Lic),2020,Ampla Concorrência (AC),,59,54,37.5,523.5185185,30,44,,
163,IME,Matemática (Lic),2020,Ampla Concorrência (AC),,57,55,41.67,533.3444444,35,37,,
163,IME,Matemática (Lic),2020,Ampla Concorrência (AC),,55,58,41.67,535.937037,26.5,36,,
163,IME,Matemática (Lic),2018,Ampla Concorrência (AC),,61,66.25,43.75,592.5925926,35,15,,
163,IME,Matemática (Lic),2019,Ampla Concorrência (AC),,62,54.5,66.67,633.5296296,27,14,,
163,IME,Matemática (Lic),2019,Ampla Concorrência (AC),,62,74,52.5,651.2962963,34.5,9,,
167,IME,Matemática Aplicada (Bach),2020,Ampla Concorrência (AC),,65,51,48.33,571.8407407,25,217,,
167,IME,Matemática Aplicada (Bach),2020,Ampla Concorrência (AC),,68,47.5,50,576.8518519,33,204,,
167,IME,Matemática Aplicada (Bach),2020,Ampla Concorrência (AC),,72,52,55.83,626.1,31.5,108,,
168,IME,Matemática Aplicada e Computacional (Bach),2019,Escola Pública (EP),,44,53,32.5,447.962963,31.5,88,,
168,IME,Matemática Aplicada e Computacional (Bach),2020,Escola Pública (EP),,61,52,42.5,540.9259259,36.5,37,,
168,IME,Matemática Aplicada e Computacional (Bach),2020,Escola Pública (EP),,55,69,33.33,544.8037037,43,35,,
168,IME,Matemática Aplicada e Computacional (Bach),2020,Ampla Concorrência (AC),,68,57,61.67,647.4185185,38.5,74,,
168,IME,Matemática Aplicada e Computacional (Bach),2020,Escola Pública (EP),,66,49.5,72.5,651.1111111,34.5,12,,
168,IME,Matemática Aplicada e Computacional (Bach),2020,Ampla Concorrência (AC),,75,72,50.83,687.2111111,39.5,39,,
169,IO,Oceanografia,2020,Escola Pública (EP),,47,63,27.5,475.7407407,36.5,6,,
169,IO,Oceanografia,2020,Escola Pública (EP),,59,53.5,31.67,502.4185185,28,4,,
169,IO,Oceanografia,2020,Ampla Concorrência (AC),,51,53.5,45.83,519.9888889,26.5,18,,
169,IO,Oceanografia,2020,Ampla Concorrência (AC),,62,46.5,40.83,520.7296296,30,17,,
169,IO,Oceanografia,2020,Ampla Concorrência (AC),,57,62,40.83,553.8777778,36,12,,
169,IO,Oceanografia,2020,Ampla Concorrência (AC),,59,51,52.5,563.5185185,25,10,,
169,IO,Oceanografia,2020,Ampla Concorrência (AC),,58,70,41.67,587.0481481,41,5,,
169,IO,Oceanografia,2020,Ampla Concorrência (AC),,53,73,57.5,631.2962963,41.5,4,,
169,IO,Oceanografia,2020,Ampla Concorrência (AC),,68,70.5,50.83,656.2851852,43,1,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,69,70.5,50.83,660,36.5,21,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,73,69,56,689,38,8,,
170,IP,Psicologia,2020,"Pretos, Pardos e Indígenas (PPI)",,56,57,38.33,517.78,36,4,,
170,IP,Psicologia,2020,"Pretos, Pardos e Indígenas (PPI)",,59,59.1,37.5,534.44,35,2,,
170,IP,Psicologia,2020,"Pretos, Pardos e Indígenas (PPI)",,59,67,43.33,586.3,43,1,,
170,IP,Psicologia,2020,Escola Pública (EP),,65,65,39.17,587.96,39.5,7,,
170,IP,Psicologia,2020,Escola Pública (EP),,58,64.83,48.33,592.04,34.33,6,,
170,IP,Psicologia,2020,Escola Pública (EP),,66,58,50,604.44,28,5,,
170,IP,Psicologia,2020,Escola Pública (EP),,61,67.5,48.33,612.04,38,4,,
170,IP,Psicologia,2020,Escola Pública (EP),,66,65.5,46.67,618.33,37,3,,
170,IP,Psicologia,2020,Escola Pública (EP),,64,56,62.5,632.04,29.5,2,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,66,66,53,640.44,40,42,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,66,75.5,44.17,643.33,43.5,40,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,71,63.5,50.83,644.07,33,39,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,66,69.5,50.83,645.56,36.5,38,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,74,52.5,59.17,646.3,36.5,36,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,66,70,50.83,647.22,45,35,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,74,62.33,50,648.52,32.33,34,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,68,67.5,51.67,649.07,35,33,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,69,66.5,51.67,649.44,30,32,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,64,65.5,58.33,649.81,33,31,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,73,69.5,45,652.04,41.5,30,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,70,67.5,50.83,653.7,38,29,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,74,61.5,52.5,654.07,40,28,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,67,69.5,52.6,654.81,41,27,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,68,68.5,52.5,655.19,38.5,26,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,65,67,57.5,655.74,33,25,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,70,67.5,51.67,656.48,37.5,24,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,63,71.5,55.83,657.78,43.5,22,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,74,62,62,664.07,36.5,20,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,67,67,60,671.48,37.5,17,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,68,73.5,52.5,671.85,40,16,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,72,65,56.67,672.22,27.5,15,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,71,74,49.17,673.52,41.5,14,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,71,68,59.17,686.85,33,10,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,64,72.5,62.5,687.04,41.5,9,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,74,68.5,60,702.41,32,6,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,77,66,59.17,702.41,36,7,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,63,79.5,62.5,706.7,45,5,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,70,74.5,61.67,713.5,40,4,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,80,64.5,63.33,722.41,33,3,,
170,IP,Psicologia,2020,Ampla Concorrência (AC),,75,83.33,60.83,748.33,43.33,2,,
171,IQ,Química Integral (Bach e Lic),2020,"Pretos, Pardos e Indígenas (PPI)",,45,52.5,25,425,33,14,,
171,IQ,Química Integral (Bach e Lic),2019,Escola Pública (EP),,52,50.5,27.5,452.5925926,28.5,20,,
171,IQ,Química Integral (Bach e Lic),2019,Escola Pública (EP),,51,60.5,29.17,487.7888889,29,12,,
171,IQ,Química Integral (Bach e Lic),2020,Ampla Concorrência (AC),,56,59.5,45.83,558.5074074,33,70,,
171,IQ,Química Integral (Bach e Lic),2020,Ampla Concorrência (AC),,70,70.5,51.67,666.4925926,43.5,11,,
171,IQ,Química Integral (Bach e Lic),2019,Ampla Concorrência (AC),,55,65,75.83,673.137037,33.5,9,,
171,IQ,Química Integral (Bach e Lic),2020,Ampla Concorrência (AC),,73,66.5,60.83,694.8037037,41,6,,
171,IQ,Química Integral (Bach e Lic),2020,Ampla Concorrência (AC),,72,67.5,70,725,35,3,,
171,IQ,Química Integral (Bach e Lic),2020,Ampla Concorrência (AC),,77,75.5,73.33,781.2851852,43,1,,
172,IQ,Química Noturno (Bach e Lic),2020,"Pretos, Pardos e Indígenas (PPI)",,46,43,35,430.3703704,28,12,,
172,IQ,Química Noturno (Bach e Lic),2019,Escola Pública (EP),,49,65,24.17,478.7148148,35,14,,
172,IQ,Química Noturno (Bach e Lic),2020,Escola Pública (EP),,57,46.5,34.17,480.0111111,33.5,25,,
172,IQ,Química Noturno (Bach e Lic),2020,Escola Pública (EP),,57,58.5,30,506.1111111,40,16,,
172,IQ,Química Noturno (Bach e Lic),2020,Escola Pública (EP),,63,36,49.17,517.2333333,25,14,,
172,IQ,Química Noturno (Bach e Lic),2020,Escola Pública (EP),,57,54.5,38.33,520.5444444,30,12,,
172,IQ,Química Noturno (Bach e Lic),2019,Ampla Concorrência (AC),,54,56,42.5,528.3333333,30,56,,
172,IQ,Química Noturno (Bach e Lic),2019,Escola Pública (EP),,50,67.5,36.67,532.4185185,34.5,53,,
172,IQ,Química Noturno (Bach e Lic),2020,"Pretos, Pardos e Indígenas (PPI)",,56,49.5,49.5,537.4074074,33.5,2,,
172,IQ,Química Noturno (Bach e Lic),2020,Escola Pública (EP),,59,66,35,555.1851852,38,8,,
172,IQ,Química Noturno (Bach e Lic),2020,Ampla Concorrência (AC),,57,69.5,44.17,590.0111111,43.5,46,,
172,IQ,Química Noturno (Bach e Lic),2020,Ampla Concorrência (AC),,61,66,43.33,590.3592593,36,43,,
172,IQ,Química Noturno (Bach e Lic),2020,Ampla Concorrência (AC),,60,61.5,51.67,599.4555556,32,41,,
172,IQ,Química Noturno (Bach e Lic),2020,Ampla Concorrência (AC),,60,67.5,47.5,605.5555556,38,38,,
172,IQ,Química Noturno (Bach e Lic),2020,Ampla Concorrência (AC),,57,69.5,54.17,623.3444444,33,29,,
172,IQ,Química Noturno (Bach e Lic),2020,Ampla Concorrência (AC),,65,68,47.5,625.7407407,42,29,,
173,IQSC,Química,2020,Escola Pública (EP),,39,45.5,25,379.4444444,26.5,21,,
173,IQSC,Química,2020,Escola Pública (EP),,46,49.5,22.5,410.3703704,31,13,,
173,IQSC,Química,2020,Escola Pública (EP),,44,53.5,40.83,477.3962963,36.5,6,,
173,IQSC,Química,2020,Escola Pública (EP),,52,46,40,479.2592593,30,5,,
173,IQSC,Química,2020,Ampla Concorrência (AC),,66,66,29.17,561.6777778,33,24,,
174,IRI,Relações Internacionais,2020,Escola Pública (EP),,66,64,50,622,37,7,,
174,IRI,Relações Internacionais,2020,Escola Pública (EP),,59,74.5,47.5,625.195,42,5,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,68,72,53.5,670,45,22,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,70,76.5,64.17,728,45,5,,
174,IRI,Relações Internacionais,2020,Escola Pública (EP),,67,62,46.67,610.37,36,8,,
174,IRI,Relações Internacionais,2020,Escola Pública (EP),,65,60,55,624.07,38.5,6,,
174,IRI,Relações Internacionais,2020,Escola Pública (EP),,61,71,50.83,632.04,36.5,4,,
174,IRI,Relações Internacionais,2020,Escola Pública (EP),,60,69.5,56.67,642.78,40,2,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,67,60,63.3,659.26,26.5,32,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,67,75,49.17,662.04,46.5,29,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,70,70,50.83,662.04,38,29,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,71,65,55,662.96,36.5,28,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,64,71.17,57.5,665.93,36.67,27,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,70,66,56.67,668.15,37.5,24,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,72,70,50.83,669.44,39.5,23,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,71,65.5,56.67,670.19,32,21,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,73,74,48.33,678.15,41.5,18,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,69,72.5,55,680.56,44.5,17,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,68,65,64.17,682.41,33,16,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,67,76.5,56.67,692.04,40.5,14,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,74,66.17,60,694.63,34.67,13,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,68,71.5,61.67,695.74,38,12,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,71,67,64.17,700.19,35,10,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,69,74,60,702.22,45,9,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,69,66,68.33,703.33,38,8,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,69,77.5,60,713.89,40,6,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,70,70,70.83,728.7,35,4,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,77,72.5,64.17,740.74,41.5,3,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,80,75.5,60.83,750.74,40,2,,
174,IRI,Relações Internacionais,2020,Ampla Concorrência (AC),,73,74.5,70.83,754.81,42,1,,
174,IRI,Relações Internacionais,2020,"Pretos, Pardos e Indígenas (PPI)",,55,51.5,40.83,511.48,27,5,,
174,IRI,Relações Internacionais,2020,"Pretos, Pardos e Indígenas (PPI)",,51,55,50.83,541.67,33.5,4,,
174,IRI,Relações Internacionais,2020,"Pretos, Pardos e Indígenas (PPI)",,64,64,66.67,672.59,30,1,,
53,Poli,Engenharia Ambiental,2020,"Pretos, Pardos e Indígenas (PPI)",,48,53,28.33,448.88,28.5,14,,
53,Poli,Engenharia Ambiental,2020,"Pretos, Pardos e Indígenas (PPI)",,50,53.5,35,480.19,32,8,,
53,Poli,Engenharia Ambiental,2020,Escola Pública (EP),,59,54,34.17,512.42,23.5,44,,
53,Poli,Engenharia Ambiental,2020,Escola Pública (EP),,57,48,43.33,515.54,33.5,43,,
53,Poli,Engenharia Ambiental,2020,Escola Pública (EP),,50,54.5,45,516.85,36,42,,
53,Poli,Engenharia Ambiental,2020,Escola Pública (EP),,52,51,46.67,518.16,31.5,41,,
53,Poli,Engenharia Ambiental,2020,Escola Pública (EP),,54,62,34,520,42,72,,
53,Poli,Engenharia Ambiental,2020,Escola Pública (EP),,56,51.5,45.83,531.84,25,34,,
